Building Name,City,Country,Continent
Burj Khalifa,Dubai,United Arab Emirates,Asia
Merdeka 118,Kuala Lumpur,Malaysia,Asia
Shanghai Tower,Shanghai,China,Asia
Abraj Al-Bait Clock Tower,Mecca,Saudi Arabia,Asia
Ping An Finance Centre,Shenzhen,China,Asia
Lotte World Tower,Seoul,South Korea,Asia
One World Trade Center,New York,United States,North America
Guangzhou CTF Finance Centre,Guangzhou,China,Asia
Tianjin CTF Finance Centre,Tianjin,China,Asia
China Zun,Beijing,China,Asia
Taipei 101,Taipei,Taiwan,Asia
Shanghai World Financial Center,Shanghai,China,Asia
International Commerce Centre,Hong Kong,China,Asia
Central Park Tower,New York,United States,North America
Lakhta Center,Saint Petersburg,Russia,Europe
Landmark 81,Ho Chi Minh City,Vietnam,Asia
Changsha IFS Tower T1,Changsha,China,Asia
Petronas Twin Tower 1,Kuala Lumpur,Malaysia,Asia
Petronas Twin Tower 2,Kuala Lumpur,Malaysia,Asia
Zifeng Tower,Nanjing,China,Asia
Wuhan Greenland Center,Wuhan,China,Asia
Suzhou IFS,Suzhou,China,Asia
KK100,Shenzhen,China,Asia
Guangzhou International Finance Center,Guangzhou,China,Asia
432 Park Avenue,New York,United States,North America
Marina 101,Dubai,United Arab Emirates,Asia
Trump International Hotel & Tower,Chicago,United States,North America
Jin Mao Tower,Shanghai,China,Asia
Princess Tower,Dubai,United Arab Emirates,Asia
Al Hamra Tower,Kuwait City,Kuwait,Asia
23 Marina,Dubai,United Arab Emirates,Asia
CITIC Plaza,Guangzhou,China,Asia
Capital Market Authority Tower,Riyadh,Saudi Arabia,Asia
Shenzhen Energy Mansion,Shenzhen,China,Asia
Nanning China Resources Tower,Nanning,China,Asia
Bank of China Tower,Hong Kong,China,Asia
Aon Center,Chicago,United States,North America
Willis Tower,Chicago,United States,North America
The Exchange 106,Kuala Lumpur,Malaysia,Asia
China Resources Headquarters,Shenzhen,China,Asia
Dongguan International Trade Center,Dongguan,China,Asia
The Shard,London,United Kingdom,Europe
Etihad Towers T2,Abu Dhabi,United Arab Emirates,Asia
ICBC Tower,Shanghai,China,Asia
Guangxi Finance Plaza,Nanning,China,Asia
Tuntex Sky Tower,Kaohsiung,Taiwan,Asia
Northeast Asia Trade Tower,Incheon,South Korea,Asia
CITIC Tower,Hangzhou,China,Asia
Wuhan Center Tower,Wuhan,China,Asia
Hanking Center,Shenzhen,China,Asia
Shimao International Plaza,Shanghai,China,Asia
China World Tower,Beijing,China,Asia
Bank of America Tower,New York,United States,North America
Q1 Tower,Gold Coast,Australia,Australia
Empire State Building,New York,United States,North America
Keangnam Hanoi Landmark Tower,Hanoi,Vietnam,Asia
Nanning Logan Century 1,Nanning,China,Asia
The Address Boulevard,Dubai,United Arab Emirates,Asia
Torre Reforma,Mexico City,Mexico,North America
Devon Tower,Oklahoma City,United States,North America
Salesforce Tower,San Francisco,United States,North America
One Vanderbilt,New York,United States,North America
Chongqing Raffles City Tower,Chongqing,China,Asia
LCT The Sharp Landmark Tower,Busan,South Korea,Asia
Gran Torre Santiago,Santiago,Chile,South America
Kingdom Centre,Riyadh,Saudi Arabia,Asia
Eurasia Tower,Moscow,Russia,Europe
Varso Tower,Warsaw,Poland,Europe
Almas Tower,Dubai,United Arab Emirates,Asia
Rose Rayhaan by Rotana,Dubai,United Arab Emirates,Asia
Turning Torso,Malmö,Sweden,Europe
Comcast Technology Center,Philadelphia,United States,North America
Wilshire Grand Center,Los Angeles,United States,North America
John Hancock Center,Chicago,United States,North America
